0,1
dataBalanced/21072.png,Kf5
dataBalanced/7377.png,Rf2
dataBalanced/23992.png,h5
dataBalanced/14136.png,Qd2
dataBalanced/1540.png,Nf5+
dataBalanced/8101.png,Na7
dataBalanced/925.png,Bd5+
dataBalanced/778.png,Ng4+
dataBalanced/8265.png,Be5
dataBalanced/7357.png,Nh2+
dataBalanced/23711.png,Qg7
dataBalanced/2633.png,Rd4
dataBalanced/20583.png,Qb2+
dataBalanced/20271.png,Rb8
dataBalanced/23297.png,d4
dataBalanced/20691.png,Na1
dataBalanced/19398.png,gxf6+
dataBalanced/5520.png,b1=N
dataBalanced/17549.png,Rc5
dataBalanced/23915.png,Ne6
dataBalanced/7093.png,Ne3
dataBalanced/24101.png,a5
dataBalanced/9353.png,Nb1
dataBalanced/14082.png,Qf3+
dataBalanced/11020.png,Be1
dataBalanced/7988.png,Qxf1+
dataBalanced/23430.png,Bxf2
dataBalanced/12258.png,Bc3
dataBalanced/6389.png,Re6
dataBalanced/12979.png,a3
dataBalanced/23883.png,Qxb5
dataBalanced/1103.png,Rexf3+
dataBalanced/21964.png,fxe4
dataBalanced/1547.png,Rf3
dataBalanced/21775.png,Kd4
dataBalanced/2622.png,Kh6
dataBalanced/17502.png,Ba6
dataBalanced/3269.png,Rf5+
dataBalanced/2859.png,Qe5
dataBalanced/12108.png,Kh2
dataBalanced/7557.png,a8=R
dataBalanced/1650.png,Re3
dataBalanced/2471.png,Ra3+
dataBalanced/17235.png,Qa1
dataBalanced/20822.png,Qf5+
dataBalanced/2893.png,Rxg2
dataBalanced/8503.png,Rbd2
dataBalanced/3672.png,Nxe8+
dataBalanced/1715.png,Qxb2#
dataBalanced/15704.png,Nxc7
dataBalanced/6656.png,g5
dataBalanced/23422.png,Nf4
dataBalanced/20498.png,Qc4
dataBalanced/16332.png,Nc7
dataBalanced/4200.png,Bxf7+
dataBalanced/98.png,Rg8
dataBalanced/24476.png,Q7f6
dataBalanced/284.png,b4
dataBalanced/24463.png,h3
dataBalanced/9706.png,Qa8+
dataBalanced/12989.png,Qh5+
dataBalanced/20182.png,Qxd7
dataBalanced/16472.png,Rh3
dataBalanced/14903.png,Ke3
dataBalanced/14191.png,Rg5+
dataBalanced/9178.png,Rhg2
dataBalanced/11420.png,Qg5
dataBalanced/24415.png,Kf6
dataBalanced/763.png,Ka5
dataBalanced/9509.png,Rxd6+
dataBalanced/22846.png,Bg6
dataBalanced/14686.png,Rbe4
dataBalanced/17124.png,Qxd5
dataBalanced/11169.png,Rf1
dataBalanced/1808.png,Bxe5
dataBalanced/5609.png,Kh5
dataBalanced/17586.png,Ne8+
dataBalanced/12077.png,Bh6
dataBalanced/22955.png,Rfd4
dataBalanced/20950.png,Nc4
dataBalanced/4399.png,Kf2
dataBalanced/1277.png,Qb4+
dataBalanced/19695.png,Qa6+
dataBalanced/2936.png,Rxe4
dataBalanced/24046.png,bxa5
dataBalanced/17809.png,Bgf5
dataBalanced/17649.png,Nc6
dataBalanced/10099.png,Nd2
dataBalanced/18189.png,Kc1
dataBalanced/8454.png,Ke8
dataBalanced/18249.png,Re6
dataBalanced/62.png,Na4
dataBalanced/20801.png,Rd4
dataBalanced/5770.png,Rbd1
dataBalanced/6163.png,Qf8+
dataBalanced/20888.png,Bxe3
dataBalanced/9376.png,Nf6
dataBalanced/4724.png,Kf6
dataBalanced/19648.png,d7+
dataBalanced/14535.png,c6
dataBalanced/171.png,R4d2
dataBalanced/19317.png,Nb1
dataBalanced/18651.png,Rb5
dataBalanced/2221.png,Qhe8
dataBalanced/13930.png,Nxe5
dataBalanced/2392.png,Qf2
dataBalanced/16465.png,g6
dataBalanced/24698.png,Qc8
dataBalanced/23171.png,Ra7+
dataBalanced/11338.png,Kh5
dataBalanced/12254.png,Nb2+
dataBalanced/21208.png,Na3+
dataBalanced/15338.png,Qxh6
dataBalanced/16889.png,Ne8
dataBalanced/4546.png,O-O
dataBalanced/8733.png,Rh7
dataBalanced/6326.png,Rc2
dataBalanced/2290.png,Rc6
dataBalanced/11354.png,Qa2
dataBalanced/10107.png,hxg3
dataBalanced/6940.png,Rxd5
dataBalanced/821.png,Qc2+
dataBalanced/11991.png,Ne4
dataBalanced/7438.png,Nh2
dataBalanced/13014.png,Kg8
dataBalanced/8388.png,Rbd7
dataBalanced/13001.png,d3
dataBalanced/5566.png,Be5+
dataBalanced/574.png,Qe1+
dataBalanced/1844.png,Rcd3
dataBalanced/7525.png,Raxb8
dataBalanced/21410.png,Ng4
dataBalanced/14810.png,Rc4
dataBalanced/11583.png,Qe4
dataBalanced/22740.png,Rfe3
dataBalanced/10634.png,Kxe3
dataBalanced/4464.png,Kxg5
dataBalanced/6841.png,Re6
dataBalanced/18637.png,Bc4+
dataBalanced/22248.png,Rdc4
dataBalanced/1390.png,Qb6
dataBalanced/6272.png,Rc4
dataBalanced/21649.png,Rxf4+
dataBalanced/6202.png,Rf2
dataBalanced/3571.png,a6
dataBalanced/428.png,Qe4+
dataBalanced/7722.png,d5
dataBalanced/7261.png,Qc6+
dataBalanced/16167.png,fxg6+
dataBalanced/17600.png,Rxg3+
dataBalanced/6518.png,Qe7
dataBalanced/2046.png,Kxf2
dataBalanced/11345.png,Qe4+
dataBalanced/24964.png,Rxg7
dataBalanced/22530.png,e8=Q+
dataBalanced/23713.png,Bxd5+
dataBalanced/688.png,Qg6
dataBalanced/16731.png,Bc6+
dataBalanced/1896.png,Rc8
dataBalanced/19780.png,Qg3
dataBalanced/884.png,Kd2
dataBalanced/11867.png,Re2+
dataBalanced/10320.png,Nb2
dataBalanced/20571.png,Rxc4
dataBalanced/2775.png,Kxf5
dataBalanced/14609.png,Nxd6+
dataBalanced/17642.png,Nh5
dataBalanced/13614.png,Qc4
dataBalanced/1965.png,f1=N
dataBalanced/15673.png,Nc1
dataBalanced/22963.png,Nc3
dataBalanced/4687.png,Nxd5
dataBalanced/12363.png,Rb8+
dataBalanced/21424.png,Be5
dataBalanced/11886.png,Qb6
dataBalanced/13460.png,Bg1
dataBalanced/21595.png,Bg2
dataBalanced/11467.png,Rg2
dataBalanced/13148.png,Bc4
dataBalanced/20441.png,Bxb2
dataBalanced/19497.png,e5
dataBalanced/14240.png,h3
dataBalanced/22929.png,Nxd6+
dataBalanced/9054.png,Qxc3
dataBalanced/9270.png,Kd1
dataBalanced/4772.png,Kg1
dataBalanced/9330.png,Rc2+
dataBalanced/22915.png,Rgg3
dataBalanced/2973.png,Ra6+
dataBalanced/18678.png,Nh5
dataBalanced/20739.png,Bh4+
dataBalanced/17197.png,Bd5
dataBalanced/23806.png,Rf3+
dataBalanced/6563.png,Rge1
dataBalanced/19907.png,Rgg7
dataBalanced/10226.png,Qc5+
dataBalanced/2157.png,Ke1
dataBalanced/13867.png,Ne2
dataBalanced/13739.png,Qd8
dataBalanced/21071.png,Rh3+
dataBalanced/12628.png,Re2
dataBalanced/11379.png,Bd4+
dataBalanced/17031.png,Nh8
dataBalanced/1544.png,Rag5
dataBalanced/24578.png,Rg7
dataBalanced/23996.png,fxe5
dataBalanced/8403.png,a3
dataBalanced/6535.png,Rb6+
dataBalanced/20410.png,Re6
dataBalanced/13505.png,Kxg1
dataBalanced/16116.png,d3
dataBalanced/12599.png,Bf8
dataBalanced/12636.png,Qg3+
dataBalanced/13372.png,Bf4+
dataBalanced/13652.png,Ng8
dataBalanced/4257.png,g6
dataBalanced/23519.png,g7
dataBalanced/1826.png,Nc4
dataBalanced/20215.png,Ra2+
dataBalanced/6619.png,Re1
dataBalanced/4552.png,Ke7
dataBalanced/22020.png,Kb4
dataBalanced/11733.png,Rxh7
dataBalanced/17894.png,Nd5
dataBalanced/4215.png,Ndc6
dataBalanced/1395.png,Nxc7+
dataBalanced/5229.png,Bxh2
dataBalanced/19736.png,Kd4
dataBalanced/4526.png,Bb8
dataBalanced/745.png,Nd8
dataBalanced/15572.png,Bh7
dataBalanced/4721.png,Qh5+
dataBalanced/18988.png,Qf5
dataBalanced/21910.png,Kxd2
dataBalanced/21882.png,Qxa5
dataBalanced/23759.png,Bd8
dataBalanced/17295.png,Nxd2
dataBalanced/21323.png,Rb3
dataBalanced/1576.png,Bh5+
dataBalanced/22968.png,Rd8
dataBalanced/5991.png,Ra7+
dataBalanced/6012.png,Bxe2
dataBalanced/14742.png,Rxg3
dataBalanced/24766.png,cxd6+
dataBalanced/24023.png,Ba7
dataBalanced/20118.png,Na6
dataBalanced/13152.png,Ra8#
dataBalanced/2706.png,e5
dataBalanced/13302.png,c4
dataBalanced/13315.png,Qc4+
dataBalanced/10827.png,Qc2
dataBalanced/13711.png,Rb7
dataBalanced/5307.png,Qxf8+
dataBalanced/12222.png,Kd1
dataBalanced/5372.png,g6+
dataBalanced/12410.png,dxc5
dataBalanced/15600.png,f5
dataBalanced/23821.png,Bc4
dataBalanced/20989.png,Bg5
dataBalanced/18895.png,Nb5
dataBalanced/24978.png,Rhf5
dataBalanced/5698.png,d2
dataBalanced/3055.png,cxb4
dataBalanced/7375.png,Bf3
dataBalanced/19460.png,Ke5
dataBalanced/11154.png,Bxc4+
dataBalanced/22145.png,Bg5+
dataBalanced/1048.png,Bc5+
dataBalanced/10001.png,Rb4
dataBalanced/23543.png,Qf2
dataBalanced/6612.png,Rc1
dataBalanced/6368.png,Qa3
dataBalanced/1894.png,Kxf4
dataBalanced/8306.png,Rh8
dataBalanced/2238.png,Bd1+
dataBalanced/6423.png,Ba4
dataBalanced/18619.png,Qxd5
dataBalanced/5729.png,R1h7
dataBalanced/12245.png,Bxa2
dataBalanced/10695.png,Qc1
dataBalanced/22290.png,Kxd6
dataBalanced/19166.png,Raf6
dataBalanced/10237.png,Bxg7
dataBalanced/11462.png,Rxg3
dataBalanced/10057.png,Bg8
dataBalanced/9050.png,g5
dataBalanced/19301.png,Rb8
dataBalanced/13625.png,e3
dataBalanced/24947.png,Nxa5
dataBalanced/7468.png,Rbb1
dataBalanced/12277.png,Kc7
dataBalanced/14657.png,Qe7
dataBalanced/19991.png,Ng5
dataBalanced/7169.png,Rxe4
dataBalanced/9134.png,Bh1
dataBalanced/10415.png,Nh5
dataBalanced/4.png,Kxe8
dataBalanced/11106.png,Nxd2
dataBalanced/8237.png,Bxf8
dataBalanced/21231.png,Bxd2+
dataBalanced/2527.png,Nxc4
dataBalanced/7082.png,Rb6
dataBalanced/24960.png,Rb4+
dataBalanced/1423.png,Rg6
dataBalanced/4059.png,Qe7
dataBalanced/8150.png,d3
dataBalanced/15222.png,Qh8
dataBalanced/16269.png,Ra6
dataBalanced/12381.png,Ra1+
dataBalanced/15966.png,Re8
dataBalanced/13665.png,Nf4
dataBalanced/928.png,e7
dataBalanced/8972.png,Ng2
dataBalanced/3024.png,Qa8
dataBalanced/855.png,Raf8
dataBalanced/8767.png,Ba4+
dataBalanced/4271.png,e4
dataBalanced/16236.png,Qd8
dataBalanced/10720.png,Nh7
dataBalanced/20508.png,Ra8+
dataBalanced/18213.png,Qb2+
dataBalanced/7084.png,Nd8
dataBalanced/5553.png,Rcxh5#
dataBalanced/21642.png,Kd5
dataBalanced/11924.png,Re3+
dataBalanced/5485.png,Qc7+
dataBalanced/18663.png,Re2
dataBalanced/24811.png,Ka7
dataBalanced/336.png,Rh5
dataBalanced/15212.png,Qg6+
dataBalanced/6800.png,Nxb5
dataBalanced/13824.png,Rc8+
dataBalanced/10221.png,Re4
dataBalanced/9873.png,Bb3
dataBalanced/237.png,Bh4
dataBalanced/21801.png,Qxe5+
dataBalanced/11844.png,Nc5+
dataBalanced/18713.png,c6
dataBalanced/5032.png,Kd6
dataBalanced/13146.png,Nxe6+
dataBalanced/18175.png,Ra3
dataBalanced/2621.png,Ba7
dataBalanced/248.png,Kd8
dataBalanced/3318.png,Kh4
dataBalanced/11444.png,Bg7
dataBalanced/4326.png,Nde3
dataBalanced/12073.png,Rge4
dataBalanced/4725.png,Bh4+
dataBalanced/893.png,Rb4
dataBalanced/8658.png,Nxb6
dataBalanced/23939.png,hxg4
dataBalanced/13520.png,Nxg3
dataBalanced/21727.png,Kg5
dataBalanced/11543.png,Kxf6
dataBalanced/7060.png,Kd5
dataBalanced/22516.png,Qf4
dataBalanced/14986.png,Rd8+
dataBalanced/16391.png,Ke6
dataBalanced/18877.png,g3
dataBalanced/20997.png,Kc4
dataBalanced/24833.png,Rb3
dataBalanced/6862.png,Qfe2
dataBalanced/14819.png,Rh3
dataBalanced/13216.png,Qb6
dataBalanced/8428.png,Bxa2
dataBalanced/10596.png,b5
dataBalanced/22559.png,h6
dataBalanced/10955.png,Ne5
dataBalanced/6421.png,Rd4
dataBalanced/11722.png,Nfd5
dataBalanced/514.png,Rxh6
dataBalanced/1085.png,Kd8
dataBalanced/7649.png,Nc4
dataBalanced/10761.png,Ba2
dataBalanced/10685.png,Rd2
dataBalanced/10691.png,Kf6
dataBalanced/20181.png,Qg6+
dataBalanced/24457.png,Bg2
dataBalanced/22043.png,Qb1
dataBalanced/3164.png,Rd8
dataBalanced/626.png,Qf5
dataBalanced/13862.png,Nxd6+
dataBalanced/20907.png,Nxc3
dataBalanced/15817.png,c1=Q
dataBalanced/3230.png,Qxf4
dataBalanced/8212.png,Bf5+
dataBalanced/12080.png,Ke2
dataBalanced/12950.png,Qxa8+
dataBalanced/18154.png,Nxh5+
dataBalanced/12703.png,Be6
dataBalanced/16326.png,Rc4
dataBalanced/17574.png,g8=N
dataBalanced/24879.png,Bxe5
dataBalanced/4888.png,Bxf8
dataBalanced/13247.png,Qf8
dataBalanced/13475.png,Rc4
dataBalanced/14353.png,Bxe5+
dataBalanced/11458.png,Nbd2
dataBalanced/15672.png,Rd1#
dataBalanced/14852.png,Nxb6
dataBalanced/13912.png,Ng8+
dataBalanced/1698.png,Qxa7
dataBalanced/12837.png,Kxc2
dataBalanced/20112.png,Rf4
dataBalanced/9626.png,Ke6
dataBalanced/11285.png,Kc5
dataBalanced/5400.png,Qxc8+
dataBalanced/15541.png,Rc8+
dataBalanced/20016.png,Kg5
dataBalanced/21512.png,Be4
dataBalanced/24809.png,Qf6+
dataBalanced/7152.png,Ra4+
dataBalanced/9508.png,Neg5
dataBalanced/6334.png,Qxe7
dataBalanced/9194.png,Nxe8+
dataBalanced/9480.png,Qd5+
dataBalanced/20525.png,Ng7
dataBalanced/23510.png,Qxc6+
dataBalanced/4749.png,Qd1
dataBalanced/7857.png,Rf3
dataBalanced/14828.png,Rc7
dataBalanced/23285.png,Bc5
dataBalanced/20.png,gxh4
dataBalanced/14504.png,g4
dataBalanced/8300.png,Bh6
dataBalanced/22138.png,Kxd2
dataBalanced/20213.png,Kg2
dataBalanced/12322.png,Nf6+
dataBalanced/10520.png,Ba2
dataBalanced/13323.png,Nb2
dataBalanced/15657.png,Qh2+
dataBalanced/10556.png,e5
dataBalanced/1498.png,Bb8+
dataBalanced/3179.png,Bf6
dataBalanced/7140.png,Ba3
dataBalanced/3754.png,Qd6+
dataBalanced/1838.png,Rg8
dataBalanced/23705.png,Kh3
dataBalanced/15554.png,bxa6
dataBalanced/19653.png,Kxe1
dataBalanced/19444.png,a6
dataBalanced/17723.png,hxg2
dataBalanced/22742.png,Ra4
dataBalanced/14941.png,Kc3
dataBalanced/3494.png,Qf2+
dataBalanced/5269.png,Bh2
dataBalanced/7820.png,Qg4
dataBalanced/11126.png,Qf5
dataBalanced/2254.png,dxc5
dataBalanced/1171.png,Rhc1
dataBalanced/11101.png,b1=N
dataBalanced/6737.png,Rgh1
dataBalanced/3088.png,Ng6+
dataBalanced/8719.png,Qb3
dataBalanced/7052.png,Nxg8
dataBalanced/8664.png,Ne5
dataBalanced/7148.png,Rd2+
dataBalanced/7724.png,gxh6
dataBalanced/1146.png,Qa3
dataBalanced/11797.png,Qg7
dataBalanced/7061.png,g8=N
dataBalanced/5276.png,d6+
dataBalanced/14893.png,Rdf1
dataBalanced/20446.png,Ke1
dataBalanced/19871.png,Bd6
dataBalanced/20328.png,Qf2+
dataBalanced/17388.png,Rh8
dataBalanced/8622.png,Re7+
dataBalanced/19482.png,a2
dataBalanced/4747.png,Na1
dataBalanced/21322.png,g4
dataBalanced/9995.png,Be7
dataBalanced/11172.png,Bd2
dataBalanced/13764.png,Bc3+
dataBalanced/10864.png,Rg3
dataBalanced/13563.png,Bc4
dataBalanced/2757.png,Rxb1
dataBalanced/14906.png,Rxg4
dataBalanced/12042.png,Qf5
dataBalanced/14715.png,Kd7
dataBalanced/23611.png,Bh6+
dataBalanced/4012.png,Qa7
dataBalanced/11591.png,Ka1
dataBalanced/5178.png,R8h4
dataBalanced/19344.png,Bfc3
dataBalanced/18532.png,Kb1
dataBalanced/1483.png,Kh3
dataBalanced/21890.png,Re7
dataBalanced/21265.png,Nc2
dataBalanced/7281.png,Qf2
dataBalanced/4179.png,Ng6+
dataBalanced/16261.png,bxc6
dataBalanced/13177.png,Ree6
dataBalanced/14467.png,Bd6
dataBalanced/689.png,Qd1+
dataBalanced/9485.png,Rxc8
dataBalanced/4335.png,Nba7
dataBalanced/23345.png,Ba5+
dataBalanced/24828.png,Be2
dataBalanced/4086.png,Bd1
dataBalanced/3651.png,Nd5
dataBalanced/8550.png,Qd1
dataBalanced/21247.png,Rxe3+
dataBalanced/3231.png,Rd8
dataBalanced/20772.png,Nxe4
dataBalanced/16689.png,Bxg1
dataBalanced/21235.png,exd5
dataBalanced/18761.png,Na8
dataBalanced/4764.png,Rg3
dataBalanced/14599.png,Qh8+
dataBalanced/16979.png,Qc3
dataBalanced/8758.png,Rb7+
dataBalanced/6145.png,Bfb4
dataBalanced/11164.png,Rxf8
dataBalanced/18317.png,Nd7
dataBalanced/18233.png,e6
dataBalanced/9437.png,h4
dataBalanced/10170.png,Rg6
dataBalanced/11955.png,Nxf5
dataBalanced/14199.png,Ne7+
dataBalanced/17831.png,Ree6
dataBalanced/12159.png,b5
dataBalanced/22164.png,Rb2
dataBalanced/1870.png,Kd8
dataBalanced/5615.png,Rdf2
dataBalanced/13284.png,Rg7
dataBalanced/16557.png,Qc3+
dataBalanced/6208.png,Rxc2
dataBalanced/10019.png,Bd1
dataBalanced/803.png,Rg6+
dataBalanced/12047.png,Nxd5
dataBalanced/15548.png,Rh2+
dataBalanced/2855.png,Qxa7+
dataBalanced/5463.png,Ng8
dataBalanced/2441.png,Qc6
dataBalanced/19940.png,Ne6
dataBalanced/127.png,Qf8+
dataBalanced/9664.png,Qg7
dataBalanced/6120.png,Qh1+
dataBalanced/17817.png,Kg4
dataBalanced/2022.png,Ne5+
dataBalanced/16287.png,Be7+
dataBalanced/24713.png,Ree1
dataBalanced/13759.png,Ba3
dataBalanced/21049.png,Nb5
dataBalanced/1245.png,Kg1
dataBalanced/9946.png,Rxa5
dataBalanced/20796.png,e1=Q
dataBalanced/4101.png,Rg6+
dataBalanced/7886.png,Re3+
dataBalanced/16249.png,Bxa6
dataBalanced/8529.png,Qc5
dataBalanced/5981.png,Rh2+
dataBalanced/8298.png,Rc5
dataBalanced/18956.png,Rxd3
dataBalanced/23867.png,Kc5
dataBalanced/2716.png,Qxd5
dataBalanced/23685.png,Bb4
dataBalanced/5105.png,Qxa2+
dataBalanced/15031.png,Qc4+
dataBalanced/6462.png,Nd1
dataBalanced/24546.png,Bc3
dataBalanced/12714.png,Rxf1
dataBalanced/10210.png,Rce8
dataBalanced/1972.png,Bxb4
dataBalanced/10693.png,f4
dataBalanced/15277.png,Bxf3
dataBalanced/17963.png,Qb4
dataBalanced/1811.png,Rxh4
dataBalanced/10816.png,Bxf4
dataBalanced/8226.png,Nd3
dataBalanced/22631.png,Kd7
dataBalanced/15178.png,Bxh5
dataBalanced/5335.png,Nec3
dataBalanced/15098.png,Rxe8
dataBalanced/16816.png,Nec3
dataBalanced/2862.png,h5
dataBalanced/5153.png,b8=R
dataBalanced/21560.png,Qb6
dataBalanced/22054.png,Rxb1
dataBalanced/20001.png,Bc7#
dataBalanced/10016.png,Qe4
dataBalanced/11297.png,Bxc8+
dataBalanced/11969.png,Bxe4
dataBalanced/2424.png,Ra1
dataBalanced/228.png,Rb5
dataBalanced/10836.png,Rf4
dataBalanced/3857.png,Qh5+
dataBalanced/17678.png,Qf8
dataBalanced/24588.png,Rxd4
dataBalanced/16408.png,c8=N
dataBalanced/1219.png,Qxa4
dataBalanced/5110.png,Ba7
dataBalanced/23525.png,Nd6+
dataBalanced/24367.png,Qc6+
dataBalanced/4277.png,Kxa1
dataBalanced/10198.png,Rg4+
dataBalanced/3153.png,Rd8
dataBalanced/12846.png,Qxa4
dataBalanced/5028.png,Nd7
dataBalanced/17737.png,Rxa5
dataBalanced/1556.png,Nc7
dataBalanced/14379.png,Qb8
dataBalanced/17315.png,Ng4
dataBalanced/560.png,Bd8+
dataBalanced/7358.png,Bd1
dataBalanced/23568.png,Kc6
dataBalanced/4171.png,Kd7
dataBalanced/9554.png,Rf1+
dataBalanced/21522.png,g6
dataBalanced/22786.png,c2+
dataBalanced/12863.png,Bh6
dataBalanced/21535.png,f1=N
dataBalanced/17090.png,Kh7
dataBalanced/4286.png,Ka2
dataBalanced/17791.png,Rxd4
dataBalanced/15533.png,Bf1
dataBalanced/8599.png,Bd3
dataBalanced/673.png,Qc5
dataBalanced/14227.png,Nd3+
dataBalanced/666.png,Bb8
dataBalanced/23778.png,Rhxb7
dataBalanced/12109.png,Ne5
dataBalanced/11904.png,Kf5
dataBalanced/5314.png,Rce2
dataBalanced/11428.png,d4
dataBalanced/7512.png,Bc8
dataBalanced/9061.png,Kxa6
dataBalanced/7507.png,Ra4
dataBalanced/22763.png,fxe6
dataBalanced/12408.png,Nd2
dataBalanced/8604.png,Qf5+
dataBalanced/13164.png,Qxa4
dataBalanced/6641.png,Na1
dataBalanced/2524.png,Rf6
dataBalanced/16425.png,Nf1
dataBalanced/7530.png,h6
dataBalanced/21624.png,Qe5
dataBalanced/13243.png,Kb1
dataBalanced/7223.png,Reg7
dataBalanced/17260.png,Be4
dataBalanced/19923.png,Ngh3
dataBalanced/7779.png,d4
dataBalanced/8878.png,Bf2+
dataBalanced/18701.png,Rf2+
dataBalanced/8012.png,Rxb1
dataBalanced/22525.png,Rh5
dataBalanced/22911.png,Bxg4
dataBalanced/8362.png,Qd7+
dataBalanced/3879.png,Kh1
dataBalanced/23013.png,Nc6
dataBalanced/21751.png,Kh8
dataBalanced/19820.png,Nde8
dataBalanced/15404.png,bxc2
dataBalanced/11521.png,Nf3
dataBalanced/20291.png,Bf5+
dataBalanced/13050.png,Bc5+
dataBalanced/907.png,Rh8
dataBalanced/20366.png,Qd5
dataBalanced/15715.png,Kxg5
dataBalanced/3314.png,Rd3+
dataBalanced/19368.png,Rgd7
dataBalanced/11676.png,dxe4
dataBalanced/3678.png,Qd7+
dataBalanced/13977.png,Rda1
dataBalanced/19963.png,Rf4
dataBalanced/5876.png,Bh2
dataBalanced/16533.png,Bc3
dataBalanced/15209.png,Nc5
dataBalanced/10804.png,Qxe5
dataBalanced/20048.png,Kc5
dataBalanced/15406.png,Bxb5
dataBalanced/21457.png,Kxa8
dataBalanced/5293.png,f8=Q+
dataBalanced/6454.png,Rb4
dataBalanced/11785.png,Qg6
dataBalanced/11564.png,Qb3
dataBalanced/14433.png,Be4
dataBalanced/14679.png,Qg2#
dataBalanced/2577.png,Nd4
dataBalanced/6727.png,Rdb6
dataBalanced/6155.png,Qxb6
dataBalanced/8194.png,Qh8
dataBalanced/4576.png,Ke8
dataBalanced/1795.png,Bcxf6
dataBalanced/16742.png,a4
dataBalanced/4355.png,Ra5
dataBalanced/13623.png,Rh6
dataBalanced/6079.png,Kb3
dataBalanced/23810.png,gxh5
dataBalanced/4151.png,dxc3
dataBalanced/11553.png,Be5+
dataBalanced/1621.png,fxe6
dataBalanced/21850.png,Rh4+
dataBalanced/2659.png,h3
dataBalanced/3328.png,Qxa4
dataBalanced/18379.png,Ne5
dataBalanced/13643.png,h3
dataBalanced/15558.png,Rxc6
dataBalanced/10952.png,Ke2
dataBalanced/19868.png,Nd4
dataBalanced/16193.png,Nxh7
dataBalanced/8865.png,b4
dataBalanced/17265.png,Kc2
dataBalanced/14188.png,Kxd1
dataBalanced/18279.png,b8=B
dataBalanced/17504.png,Qxb6+
dataBalanced/13005.png,d1=R
dataBalanced/23475.png,Rxh5
dataBalanced/21616.png,Rgg4
dataBalanced/6141.png,Bf4
dataBalanced/1302.png,Ke6
dataBalanced/10502.png,bxa4
dataBalanced/10763.png,Nc4
dataBalanced/18894.png,Kh4
dataBalanced/17496.png,Qc3
dataBalanced/18156.png,Qxh3
dataBalanced/10626.png,h4
dataBalanced/15064.png,Rd5
dataBalanced/19013.png,Rag1
dataBalanced/12692.png,Rd4
dataBalanced/19590.png,Bg5
dataBalanced/21717.png,Bc6
dataBalanced/18221.png,Rfa3
dataBalanced/23320.png,N4h6
dataBalanced/23492.png,Nxc6
dataBalanced/7902.png,Bg7+
dataBalanced/17528.png,Ke4
dataBalanced/22750.png,B6c7
dataBalanced/20482.png,Kg5
dataBalanced/15951.png,Bh6
dataBalanced/3154.png,Qb5+
dataBalanced/5473.png,Bf6
dataBalanced/15824.png,Kb1
dataBalanced/15659.png,Bd2+
dataBalanced/6170.png,Ng8
dataBalanced/4108.png,Nh4+
dataBalanced/10612.png,Rf5+
dataBalanced/13966.png,Qxh2
dataBalanced/23500.png,Bhd4
dataBalanced/10152.png,Qxc5+
dataBalanced/8176.png,e5
dataBalanced/12707.png,gxf3
dataBalanced/15693.png,Rc7
dataBalanced/23980.png,Rb6
dataBalanced/19705.png,Kc4
dataBalanced/14871.png,b4
dataBalanced/18170.png,Rg1
dataBalanced/2632.png,Ka3
dataBalanced/22920.png,Kg3
dataBalanced/872.png,Rcxc2
dataBalanced/24164.png,Nb2
dataBalanced/606.png,Qxf8+
dataBalanced/12552.png,Qxc3
dataBalanced/22403.png,Nd2+
dataBalanced/11002.png,Nxd6+
dataBalanced/1525.png,Rh4
dataBalanced/6329.png,Reh7
dataBalanced/1884.png,Nxh7
dataBalanced/19568.png,Qd2
dataBalanced/13879.png,Ne6
dataBalanced/14994.png,Rbxb6
dataBalanced/11403.png,Kxg7
dataBalanced/15882.png,Bd1
dataBalanced/2407.png,Nd5
dataBalanced/24920.png,Qg4
dataBalanced/20636.png,Rf8
dataBalanced/5360.png,Rxa5
dataBalanced/9770.png,Qxc8+
dataBalanced/14891.png,Qg7
dataBalanced/1551.png,Rxf3
dataBalanced/2657.png,Qh3
dataBalanced/19485.png,Be7
dataBalanced/624.png,Rf1
dataBalanced/22447.png,Rc8+
dataBalanced/23533.png,Bc3+
dataBalanced/3653.png,Kd2
dataBalanced/14389.png,Ng4
dataBalanced/13242.png,b3
dataBalanced/11823.png,Nc5+
dataBalanced/2734.png,Bb3
dataBalanced/12327.png,Rb6+
dataBalanced/18092.png,Kh2
dataBalanced/22837.png,Qb1
dataBalanced/21988.png,Qxf4
dataBalanced/8666.png,Qxd6
dataBalanced/15473.png,Qf5
dataBalanced/10809.png,d6
dataBalanced/17089.png,Re7
dataBalanced/15835.png,Nf7+
dataBalanced/8721.png,Rxc7
dataBalanced/16643.png,Rxg5
dataBalanced/22434.png,Qf1
dataBalanced/20198.png,a6
dataBalanced/18733.png,Rf7+
dataBalanced/10133.png,Bxe8
dataBalanced/15910.png,Bf3
dataBalanced/19597.png,Rxa5
dataBalanced/1572.png,Nf7
dataBalanced/2414.png,Nxb2+
dataBalanced/12067.png,Rd7
dataBalanced/16448.png,fxe4
dataBalanced/11315.png,Nc2+
dataBalanced/19120.png,hxg1=B
dataBalanced/8088.png,Re8+
dataBalanced/23920.png,Bxh5+
dataBalanced/15721.png,e1=Q
dataBalanced/12196.png,Qc3+
dataBalanced/21513.png,Nb5
dataBalanced/6183.png,Nxf6
dataBalanced/13664.png,Rxg2
dataBalanced/22984.png,bxa6
